2016-06-30 00:00:00+00:00,126 days 00:48:23.527439024,98 days 05:58:30.759139785,,175 days 17:18:45.642458100,73 days 04:42:59.073760580,721 days 21:46:32.875675672,146 days 08:54:15.693045564,80 days 12:31:42.312500,134 days 06:37:52.952380952,325 days 00:32:18.841133004,,31 days 19:13:23.923220974,85 days 08:44:23.950000,71 days 20:36:38.343949045,94 days 06:28:04.018126888,180 days 02:24:15.408071748,107 days 06:30:55.000567860,,136 days 16:11:56.970476190,197 days 05:30:29.761674716,312 days 03:58:27.132075472,152 days 15:37:01.543209876,255 days 22:32:48.556440904,309 days 13:29:04.451612904,197 days 20:22:42.114478114,153 days 10:07:54.260869566,,,59 days 01:42:44.608591885,54 days 04:08:09.446494465,84 days 20:49:27.445904954,167 days 06:29:19.078189300,298 days 09:57:05.192567564,,176 days 02:46:28.146702556,44 days 03:33:34.197586727,991 days 02:35:16.784722224,267 days 00:03:05.610038612,,6 days 04:56:43.103403141,199 days 20:43:49.043795620,74 days 19:18:45.387048193,64 days 13:32:31.559451220,352 days 00:06:36.574218752,150 days 07:57:58.736842106,,278 days 19:49:43.762362640,150 days 07:02:46.585034014,37 days 23:42:47.369257950,276 days 15:14:33.993939392,204 days 02:31:10.895522388,165 days 11:46:24.346278318,81 days 20:40:27.686813187,100 days 22:45:30.179624665,72 days 20:05:06.602803738,90 days 12:37:53.598684211,335 days 09:44:37.539808920,61 days 10:32:01.106435644,311 days 13:38:26.739299612,631 days 22:04:31.716216216,1365 days 16:04:10.712593520,210 days 06:35:09.256627784,208 days 06:40:04.838028168,278 days 00:51:54.457413252,1057 days 20:34:07.831663328,158 days 10:34:59.812627292,158 days 15:16:20.153374234,70 days 23:02:00.901298701,108 days 12:21:12.101694916,39 days 14:42:04.741116751,107 days 05:22:30.274314214,353 days 04:25:59.730337080,127 days 01:39:40.570247934,318 days 07:10:53.311627908,23 days 07:42:48.549127640,62 days 03:07:50.472677596,,179 days 17:02:19.355715428,155 days 15:25:34.008849558,175 days 20:33:03.983870968,556 days 16:38:03.142394824,91 days 03:56:28.130782919,,234 days 22:54:31.032573292,123 days 17:00:28.985915492,440 days 03:12:20.637795272,1360 days 13:06:05.638297872,123 days 22:56:26.100000,218 days 14:56:01.623595504,,95 days 09:12:50.019700552,122 days 17:49:16.440277778,347 days 18:12:43.388888888,139 days 15:30:50.254106280,12 days 05:21:20.122950819
2016-09-30 00:00:00+00:00,142 days 07:16:45.848297214,90 days 17:17:51.795362903,,208 days 16:18:50.522448980,70 days 21:08:32.482690406,615 days 20:17:15.095890408,188 days 00:10:17.093645486,113 days 11:00:02.809859154,192 days 21:18:11.438697318,307 days 04:41:19.279799244,,11 days 14:04:31.971854304,96 days 00:18:06.482704403,50 days 05:16:34.786096256,60 days 19:20:21.272486772,207 days 15:19:21.562334216,102 days 11:49:32.874970344,,126 days 07:22:48.273100614,225 days 18:06:34.843949044,280 days 02:13:42.887218044,142 days 21:23:17.007575758,234 days 17:11:42.496732028,286 days 18:03:18.360801780,207 days 19:58:45.186186188,226 days 12:08:39.602836880,1261 days 02:05:34,158 days 18:26:41.714285714,150 days 22:43:13.205962058,70 days 17:07:27.188988095,54 days 14:39:29.761450382,159 days 05:54:38.885875708,320 days 08:49:49.481774960,,203 days 01:25:37.159292036,43 days 07:30:13.316814159,869 days 16:51:42.974603168,261 days 08:01:40.030434784,,11 days 20:37:36.768837803,153 days 16:50:40.217948718,61 days 16:20:18.085760518,81 days 21:35:23.581027668,356 days 18:33:52.864197532,217 days 23:07:33.752598752,,273 days 09:28:44.888707040,138 days 09:36:44.119834710,35 days 17:28:20.538631346,260 days 05:22:00.873417720,55 days 10:48:11.536842105,174 days 01:18:57.603773584,93 days 04:45:24.731707317,86 days 16:08:08.013449367,87 days 06:13:13.004651163,91 days 07:14:07.283132530,266 days 23:11:28.167307692,83 days 01:31:49.684357542,458 days 04:01:53.657360408,486 days 06:09:09.814744800,1273 days 21:31:04.744611376,170 days 04:45:35.696029778,230 days 13:15:53.216000,249 days 06:59:52.195833336,944 days 06:05:23.440097792,212 days 18:16:22.932017544,158 days 23:27:58.932773110,65 days 01:25:14.785714286,109 days 10:46:04.177685950,30 days 04:20:30.195876288,166 days 00:27:11.503225806,279 days 00:15:41.442105264,136 days 20:05:40.247524752,294 days 08:33:36.121447028,15 days 06:42:01.571559633,62 days 11:50:27.733146067,26 days 23:17:32.169014084,216 days 01:21:27.610276680,237 days 08:26:25.944915256,311 days 02:39:48.289855072,606 days 05:34:07.304511280,148 days 05:43:53.842145594,,249 days 04:33:09.591054312,92 days 18:31:15.690777577,294 days 04:27:55.609756096,1035 days 10:35:46.751789968,192 days 21:19:52.812500,188 days 10:08:17.436619718,,156 days 00:23:52.530253740,116 days 16:34:40.699855700,362 days 06:11:05.250000,149 days 11:16:53.252873562,7 days 07:26:55.620224719
2016-12-31 00:00:00+00:00,93 days 00:05:06.826979472,107 days 14:27:28.839383938,2 days 08:56:46.078431372,230 days 07:19:31.626126128,74 days 03:33:47.707638280,455 days 19:47:32.903225808,181 days 13:41:22.928807946,111 days 17:30:05.425219942,252 days 11:38:41.585820892,296 days 15:01:43.040785496,,17 days 16:00:44.766606822,89 days 22:00:53.444444444,75 days 10:31:23.920353982,46 days 03:11:43.835051546,247 days 19:50:49.327464788,96 days 07:30:29.994679673,,89 days 06:43:08.079245283,194 days 04:29:00.458064516,348 days 02:01:37.925925924,105 days 18:32:51.239520958,164 days 21:19:03.078014186,298 days 19:13:06.113207548,194 days 19:27:29.794612792,170 days 13:23:56.269565218,1154 days 19:36:26,79 days 13:59:53.993333333,152 days 18:49:23.757255936,44 days 02:07:48.554954955,99 days 09:43:27.701039168,128 days 20:31:40.305439330,399 days 08:16:56.527047912,1430 days 23:27:44,182 days 09:49:35.127808990,41 days 16:54:36.872813990,960 days 11:33:17.566433568,274 days 20:11:09.207885304,73 days 00:53:00.743362832,16 days 22:19:36.368536853,102 days 22:40:55.557377049,76 days 04:49:12.346666667,90 days 22:53:05.963531670,276 days 00:00:17.471544716,158 days 01:59:08.756097560,,337 days 19:59:09.491612904,272 days 13:30:18.226457396,46 days 17:43:20.897683397,212 days 01:09:17.680851064,68 days 10:56:37.900452489,146 days 23:38:45.051162790,57 days 09:08:17.569023569,99 days 15:17:56.813819578,75 days 10:02:36.360714286,100 days 19:59:13.821229050,259 days 00:54:01.907547172,78 days 23:54:27.737132353,427 days 01:04:52.657079648,513 days 08:40:10.091463416,1187 days 13:17:56.125714272,131 days 13:14:34.403439152,208 days 08:15:43.159898476,211 days 03:11:29.952569168,830 days 16:41:06.580128200,204 days 03:05:45.699300698,108 days 10:23:22.333333334,66 days 07:11:56.223529412,88 days 17:08:44.043243243,54 days 05:57:42.881578947,129 days 19:41:16.833333334,231 days 04:14:15.921951220,127 days 06:34:28.669230770,194 days 22:56:34.891364902,16 days 17:27:57.401459854,66 days 21:48:55.951515152,67 days 01:42:45.204771372,224 days 02:22:29.753451676,167 days 00:50:09.496296296,173 days 02:09:04.196261682,420 days 18:48:44.160535120,152 days 20:26:36.604532164,,200 days 20:29:00.055555556,76 days 07:25:59.429447853,269 days 13:36:03.879699248,859 days 22:23:06.751351344,144 days 01:33:26.320000,173 days 15:52:52.106617648,,213 days 04:31:43.084003572,125 days 03:08:06.593589744,315 days 05:58:29.300000,120 days 02:41:50.964285714,9 days 19:38:22.237362637
2017-03-31 00:00:00+00:00,127 days 07:24:47.829516540,89 days 23:50:17.048805815,16 days 10:34:04.049019607,253 days 07:51:21.731707316,76 days 15:41:32.664447404,394 days 22:40:02.020408164,200 days 21:25:04.038848922,148 days 18:42:55.041152264,352 days 18:01:35.630350192,298 days 00:11:34.723237600,,32 days 11:44:36.899696048,80 days 20:51:12.321875,137 days 21:20:24.551390568,52 days 21:05:32.728055077,230 days 12:29:13.106529208,82 days 18:57:36.721566422,71 days 04:17:29.460176991,115 days 14:33:16.904475044,179 days 16:29:59.854660348,476 days 12:05:46.602356408,43 days 14:09:41.953488372,151 days 11:53:34.610294116,217 days 16:09:02.104545456,187 days 09:21:12.945205480,116 days 15:36:17.853448276,1026 days 22:00:38,85 days 20:25:08.300995025,185 days 21:08:50.352380950,46 days 05:10:02.505507956,118 days 01:38:41.645098040,123 days 19:33:28.056466304,374 days 12:12:09.418277680,,249 days 02:10:56.874631268,48 days 16:12:05.818181818,970 days 13:37:55.845971568,230 days 13:04:06.411764704,70 days 00:28:35.933593749,18 days 21:51:58.879249707,85 days 04:23:36.011406844,55 days 07:22:56.291884817,78 days 16:15:36.497017893,356 days 00:59:32.252173912,209 days 22:45:13.180055400,,279 days 15:04:00.527093596,243 days 17:08:29.354901960,50 days 21:10:49.072463768,322 days 12:55:54.763948496,125 days 18:46:49.567669172,198 days 00:53:08.536263736,63 days 11:50:50.104438642,100 days 18:36:14.303893637,66 days 05:12:11.429319372,143 days 05:59:12.635294118,235 days 09:15:04.712209300,97 days 06:20:17.123260437,365 days 06:00:37.231947484,405 days 17:53:28.730844792,1095 days 20:28:56.922983632,160 days 04:24:39.868596880,250 days 06:55:36.399568032,206 days 13:14:34.797435898,660 days 19:43:47.216216208,175 days 21:07:51.932530120,62 days 03:39:44.680555556,88 days 11:13:08.416918429,90 days 14:38:08.634259259,77 days 04:34:38.457142857,129 days 04:06:48.891025640,229 days 02:23:34.733944956,101 days 01:44:54.342857143,270 days 23:23:11.539641944,37 days 10:15:27.201449275,62 days 18:24:37.863333333,84 days 16:43:14.169014085,217 days 06:59:18.166056164,203 days 04:26:37.123664122,335 days 09:24:09.809523808,421 days 20:41:43.374545456,172 days 06:30:02.702745098,,197 days 16:18:42.354748604,55 days 18:51:00.545238095,374 days 23:19:23.230769232,781 days 16:40:34.286729856,80 days 06:59:46.596774194,126 days 18:01:15.328000,,246 days 08:34:44.955920484,213 days 05:57:20.001385040,284 days 03:31:41.423913044,201 days 18:04:44.749328560,15 days 20:37:55.964992389
2017-06-30 00:00:00+00:00,110 days 04:02:21.020565552,56 days 10:42:12.799245994,11 days 04:34:36.745995423,307 days 06:37:22.701086952,106 days 06:22:22.282511212,264 days 15:09:02.724299068,200 days 23:21:42.789712556,185 days 10:44:13.071713148,224 days 04:10:40.314024392,264 days 18:31:40.077854672,721 days 19:44:18.474215248,16 days 21:09:55.155378486,127 days 00:50:30.335952848,107 days 23:48:02.375947996,81 days 21:44:16.431372549,200 days 09:20:29.418181818,87 days 05:30:17.445997903,77 days 18:48:27.565853659,108 days 17:47:29.925714286,193 days 06:16:04.701338826,394 days 15:16:36.939163500,42 days 00:00:24.857388316,186 days 00:57:11.871250,201 days 06:35:12.375280900,149 days 22:06:18.854671280,200 days 14:15:57.346774194,1065 days 06:48:00.500000,137 days 15:40:31.897374700,159 days 21:17:44.712945590,35 days 07:50:48.695467422,90 days 23:08:41.350305499,121 days 18:56:26.206099816,336 days 05:13:05.243243248,,221 days 04:27:25.386363636,48 days 14:20:28.714843750,810 days 04:01:49.551532040,230 days 01:39:38.229885056,116 days 01:50:17.716981132,18 days 01:50:39.039237668,104 days 10:38:45.816239316,60 days 22:31:28.866165414,123 days 22:27:16.678765880,436 days 03:24:25.953947368,182 days 19:33:44.437262358,,284 days 11:21:50.653488372,173 days 21:42:07.020030816,133 days 09:12:25.186250,200 days 07:57:49.422535212,189 days 09:07:25.256830602,192 days 12:55:57.956989248,83 days 21:40:04.284153005,99 days 03:31:13.461538462,159 days 07:54:17.100977198,144 days 12:49:59.711764706,302 days 20:59:33.748917748,201 days 06:59:59.281250,247 days 18:21:09.347202296,437 days 03:55:39.507936504,1007 days 12:03:49.226446272,136 days 21:46:58.814249364,185 days 11:22:05.494339622,264 days 11:04:41.634285716,294 days 00:19:26.045180724,159 days 00:41:35.657534248,178 days 00:59:44.684210526,78 days 06:03:01.796341463,101 days 03:53:23.899122807,73 days 14:53:19.706521739,511 days 01:26:31.215297448,229 days 01:07:37.588571428,75 days 10:24:50.053627760,234 days 11:17:32.213615024,26 days 00:57:54.516455696,81 days 01:48:36.555555556,78 days 17:46:01.812623274,178 days 11:46:44.119113574,213 days 03:59:47.504748984,349 days 05:35:50.861538460,378 days 05:11:12.389261744,141 days 14:10:18.778787878,518 days 07:29:00.555555552,146 days 20:55:22.888524590,78 days 04:49:02.219474498,305 days 15:21:35.035714284,755 days 08:28:14.854014600,98 days 00:10:19.670103093,181 days 08:54:31.613445378,,232 days 18:59:36.700464396,100 days 11:11:18.565217391,237 days 23:36:18.531250,193 days 14:01:53.135068154,3 days 11:11:24.047846889
2017-09-30 00:00:00+00:00,114 days 21:22:37.882352942,57 days 18:54:52.034870641,29 days 23:11:01.979038224,235 days 21:31:39.250000,105 days 10:02:40.504754358,201 days 10:15:59.364705882,263 days 13:14:12.758364312,194 days 00:21:05.451612904,186 days 15:48:18.493548386,240 days 04:49:42.231660232,400 days 02:55:46.220930232,13 days 03:17:24.010118043,142 days 23:38:17.832746478,84 days 20:12:36.889799635,72 days 00:28:30.886269071,138 days 10:23:08.016666666,81 days 22:50:33.716488731,91 days 05:17:55.057275543,113 days 01:11:21.585156992,205 days 03:00:42.144890038,352 days 15:00:45.291899440,32 days 21:13:51.420038535,536 days 08:46:33.074503312,232 days 00:45:06.169444444,134 days 20:10:10.498113208,133 days 23:09:33.879194630,,130 days 12:43:00.326171876,156 days 10:14:27.892351274,24 days 20:44:25.561832061,87 days 21:10:01.771802326,198 days 19:15:12.214814814,482 days 22:42:23.989489488,1112 days 18:01:49,194 days 03:07:48.928725702,59 days 03:28:16.024048096,674 days 05:06:13.271341472,233 days 04:25:53.204225352,93 days 21:20:14.835341365,16 days 08:03:25.200245700,59 days 10:49:06.913402062,59 days 16:16:28.444444444,97 days 11:23:39.676190476,272 days 21:58:30.079096044,189 days 14:20:35.331950208,,395 days 08:53:38.595809692,148 days 08:45:53.360169492,138 days 13:18:05.574385510,198 days 22:14:24.028301886,107 days 05:56:04,159 days 14:27:32.749311294,67 days 06:50:40.751677852,113 days 21:29:16.448940268,160 days 16:35:12.013262598,84 days 13:59:58.261437908,200 days 19:15:37.648214286,195 days 00:13:39.250000,215 days 22:28:03.940778340,439 days 03:30:02.797894736,917 days 12:41:54.460980032,165 days 14:41:00.975867270,137 days 10:45:18.147500002,246 days 00:27:44.877622380,241 days 05:49:10.025445292,187 days 08:17:24.153498872,93 days 03:01:13.953125,77 days 08:22:46.150877193,78 days 18:55:21.012953368,51 days 07:47:01.406976744,71 days 17:17:26.230576441,239 days 05:10:28.909407664,49 days 18:00:17.339331619,205 days 10:31:15.147196262,61 days 21:08:26.069651741,64 days 04:36:42.782945736,75 days 07:14:29.832507433,103 days 19:38:07.123439667,204 days 21:13:48.001845018,289 days 16:01:59.283687944,450 days 03:21:05.879411768,117 days 04:32:03.847003156,348 days 13:50:33.611111112,149 days 03:18:14.287292818,70 days 10:56:38.453968254,279 days 03:42:36.503267972,632 days 12:52:06.158767768,105 days 16:43:07.839002268,121 days 10:40:31.026615970,253 days 04:42:00.285714284,287 days 05:57:54.171610168,101 days 10:12:10.503058103,285 days 09:50:27.471830984,171 days 07:04:11.677631580,4 days 16:32:53.280314960
2017-12-31 00:00:00+00:00,94 days 13:29:06.572314050,52 days 16:06:59.825646794,69 days 15:58:00.464615385,281 days 20:19:01.484662576,108 days 20:41:34.543219668,123 days 14:39:53.060000,225 days 11:01:41.564705884,185 days 17:19:32.801418440,181 days 14:52:48.208860760,274 days 11:21:54.433928572,335 days 06:07:42.395437264,29 days 16:29:12.799145299,130 days 17:14:42.556978232,98 days 05:13:25.414585415,71 days 16:59:46.780575540,131 days 15:46:16.074850300,63 days 12:21:39.716502947,84 days 03:08:47.892575039,94 days 14:01:50.306420234,242 days 02:52:29.188782488,378 days 01:51:29.357382552,46 days 03:48:17.387711864,785 days 20:09:34.520270264,210 days 09:23:23.433213,106 days 20:32:33.315018316,277 days 02:30:32.302083332,814 days 11:00:23,158 days 13:55:40.761976048,121 days 08:05:07.348066298,29 days 09:17:15.172872340,92 days 02:55:00.021523178,154 days 06:50:28.527204502,620 days 20:06:11.762886600,190 days 01:26:33,157 days 19:51:44.794025156,73 days 12:15:45.118198874,508 days 14:58:47.283236992,361 days 22:19:32.568265684,107 days 13:38:17.306695464,14 days 08:01:16.671267252,48 days 05:58:23.025597269,69 days 02:25:47.984962406,105 days 11:17:42.230612244,276 days 08:59:58.426666668,209 days 14:20:00.586854460,122 days 01:00:02.818181818,247 days 23:59:05.092320264,222 days 12:37:28.979266348,147 days 19:02:22.072767364,190 days 17:05:20.806122448,39 days 14:13:29.788571428,142 days 17:21:22.279891304,45 days 06:10:14.346153846,116 days 09:54:09.847184986,168 days 11:22:38.335877862,105 days 21:59:49.136363636,192 days 09:14:20.348605578,182 days 03:49:38.183600712,227 days 10:51:40.926657264,489 days 08:57:44.336347192,827 days 09:19:23.035398232,174 days 21:38:41.512110726,143 days 16:44:38.956321840,185 days 22:28:21.279151944,228 days 08:35:48.594479832,110 days 03:14:56.818713450,66 days 01:07:33.428571429,82 days 14:25:36.559701493,45 days 15:19:54.909375,107 days 14:30:10.528735632,47 days 22:15:25.447537473,185 days 07:30:19.379310344,84 days 10:40:41.492957746,170 days 08:06:24.635849056,46 days 14:28:55.471962617,76 days 21:43:33.409090909,67 days 00:51:56.808773132,138 days 11:19:36.405669600,170 days 03:16:06.976047906,258 days 21:45:00.227272728,528 days 20:34:54.229473680,105 days 00:55:00.429487180,63 days 08:29:59,91 days 09:14:51.017408124,93 days 15:25:07.190274841,243 days 08:45:34.283236996,643 days 02:05:45.352490416,127 days 18:16:48.863813230,94 days 18:14:05.402173913,553 days 15:26:10.181818184,232 days 19:09:23.257602860,106 days 09:56:56.758497316,280 days 05:07:25.422857144,118 days 07:15:46.158518518,7 days 16:34:25.357043235
